Finding,Training Positive Ratio,Validation Positive Ratio,Test Positive Ratio
Atelectasis,0.09486476919648125,0.10188347809114863,0.12810595405532113
Cardiomegaly,0.01978315875034414,0.019322728603493704,0.04176433817784029
Consolidation,0.03332590426996342,0.030252756904459843,0.07090951711204876
Edema,0.016177877997299316,0.014052893529813605,0.03613845913423973
Effusion,0.10013503415184132,0.09963891870791451,0.18198155961869042
Emphysema,0.016977594818883807,0.012491460915389871,0.042701984685107046
Fibrosis,0.014211361222911232,0.01629745291304772,0.016994842944210033
Hernia,0.0015076628603641988,0.0025373279984385673,0.0033598999843725583
Infiltration,0.1598122631986051,0.1553625451351615,0.23878731051726831
Mass,0.04659333744116837,0.04684297843271201,0.06829192061259572
Nodule,0.05435452364408668,0.05484532058163365,0.06340834505391467
Pleural_Thickening,0.025315625942289286,0.030350346442861324,0.044655414908579466
Pneumonia,0.010029235549379236,0.010832438762564654,0.021683075480543833
Pneumothorax,0.030638331344966373,0.029276861520445008,0.10411783091107986
